2022-05-09_135734.jpg,320.2654,299.15225,-9.226121,303.07983,312.8944,3.178918,302.2123,315.40588,3.1819685,301.15714,317.76346,3.0903323,303.86874,313.3679,-46.814686,303.1573,317.07828,-46.89118,302.48746,320.87027,-46.924988,304.65356,343.04697,78.33137,307.90164,346.69275,-143.91289,336.54156,311.3324,26.454166,336.59763,313.73563,-38.282715,390.78308,336.06274,214.78542,394.00784,378.72363,-254.57217,522.3787,354.4124,274.63626,519.2696,393.6651,-327.65253,633.74225,356.89883,257.86264,644.6221,399.74863,-388.87012,665.35986,353.81308,276.34476,681.8757,412.46497,-443.85895,668.63556,353.64536,228.73833,686.0299,394.27716,-418.0793,657.6612,357.6337,236.38759,672.68616,391.45892,-379.74954,596.6815,241.19635,144.9159,613.2348,273.8341,-144.1775,758.23303,150.80699,105.14849,786.92487,168.53917,-228.9162,834.9397,304.54553,237.98936,847.8623,319.35876,-80.05727,830.6247,339.70364,249.02917,837.5952,352.6271,-66.66115,917.07166,317.76498,238.29991,939.6406,337.6522,-105.086266
2022-05-09_135748.jpg,310.53577,297.116,-46.851295,292.94986,311.0398,-35.349598,292.03717,313.20102,-35.313538,290.93655,315.1996,-35.368645,294.1015,312.28165,-84.82753,293.6339,316.17865,-84.90383,293.2003,320.1349,-84.96462,294.80145,340.14026,45.20222,299.2018,345.84067,-175.5317,326.58936,308.21902,-8.5745945,327.2552,311.66122,-73.026695,382.43808,333.72604,184.59924,387.96997,374.84985,-269.1295,513.44366,346.59427,250.59392,515.3536,389.1548,-336.42642,624.67004,352.0255,226.23079,639.4133,398.77258,-378.42545,657.5057,349.77872,240.44873,676.0425,412.42773,-428.0201,659.8098,350.95154,196.06216,680.8624,395.0107,-407.9551,648.08295,354.39282,205.9967,667.61163,391.3346,-370.8843,586.7599,242.29622,146.90767,603.688,272.62466,-146.23209,740.08813,144.06955,109.79028,767.9642,163.91927,-228.28647,822.096,297.01508,256.68628,834.1146,314.37708,-70.4695,820.1099,333.0261,268.79288,824.7977,348.06192,-55.831116,899.3091,305.90756,259.81747,925.20544,333.39334,-91.809
2022-05-09_135920.jpg,329.05865,328.1812,-61.36002,312.877,341.6314,-50.38019,312.14944,344.01834,-50.40914,311.21225,346.24692,-50.492954,313.84235,342.30673,-99.9822,313.38727,345.9467,-100.05113,312.97412,349.64578,-100.13585,315.70673,371.06622,28.714613,319.2338,375.00983,-193.29395,345.60748,340.1053,-23.65016,345.8077,342.30743,-88.52962,398.67102,364.6153,176.7247,407.65918,404.58615,-286.05438,529.54626,382.75327,231.74953,533.423,421.6919,-358.58395,639.6598,383.70358,205.13968,658.4057,427.89462,-419.13266,669.4003,380.99277,223.34439,694.831,441.92822,-480.00598,672.2451,379.9796,172.18454,698.18475,421.32962,-453.71533,662.63885,383.4184,182.81323,685.12524,417.2831,-409.63348,601.588,268.2989,148.55327,622.464,298.2183,-148.02885,760.19617,192.64731,145.22258,800.99445,195.76169,-229.08665,842.60693,339.87827,253.68242,856.09515,344.36945,-82.57744,840.53815,373.98874,261.69852,844.80945,375.00345,-69.9505,927.1257,348.95676,244.44453,948.28906,365.6781,-110.52454
2022-05-09_135934.jpg,319.685,291.53647,-74.866776,303.6669,305.14285,-66.86215,302.9358,307.26505,-66.86724,301.9925,309.2167,-66.9455,304.73373,306.29782,-113.82812,304.36368,310.04816,-113.908806,304.03287,313.8417,-114.01682,306.1989,333.9917,8.589079,310.06796,339.44772,-201.6713,335.60022,303.03323,-37.701458,335.93945,305.74115,-99.250435,385.87393,329.45682,152.3886,398.06284,367.30096,-280.29852,517.81256,342.9371,205.28809,525.4586,383.93823,-342.7344,632.51196,344.4704,192.53519,650.47943,392.82257,-397.97516,663.4612,341.6888,214.73936,686.02167,407.70282,-455.8523,667.2562,340.2859,165.44484,691.038,387.3918,-431.49243,657.49854,343.57202,172.07692,678.82556,382.4646,-389.24158,589.6587,233.19464,140.96953,612.35846,261.11148,-140.52193,748.9539,154.86908,130.91743,787.44293,161.10464,-218.59041,829.77405,298.0736,240.47961,846.8937,308.7468,-83.22376,826.8182,331.56384,248.92381,835.58527,340.0853,-72.198715,911.9196,306.61172,232.04459,938.71765,330.06128,-116.347336
2022-05-09_135945.jpg,353.50995,312.5407,-37.04807,336.02896,326.1398,-25.370636,335.0398,328.37366,-25.353193,333.86295,330.45868,-25.4292,337.15787,327.1636,-74.185265,336.615,330.9869,-74.25021,336.11523,334.88992,-74.31441,337.04013,355.2607,53.198086,341.46942,360.50793,-164.7341,369.2464,323.92014,0.41798595,369.82358,327.03085,-63.168976,423.85104,349.58917,193.59396,426.72125,391.41214,-262.89935,555.8252,363.46835,259.8262,551.93286,406.67963,-330.08127,667.4254,366.53473,241.57271,676.7494,413.28793,-381.12823,699.32214,363.3725,259.13477,713.3644,426.44818,-433.2683,702.6834,363.50204,212.19943,717.95087,408.55063,-409.3837,691.7162,367.6174,220.85638,704.8528,405.3422,-372.08752,629.4788,255.52725,146.73112,645.34973,286.5592,-146.04175,782.0615,164.66817,118.06179,817.20966,176.56747,-229.61937,870.78107,308.84274,247.4654,880.4293,324.8015,-71.22016,870.7702,343.669,257.69022,870.91956,357.67197,-57.171936,949.5585,314.62735,241.31332,972.2301,343.42432,-93.85407
2022-05-09_135958.jpg,316.78595,311.1819,-46.03984,299.29532,324.54053,-34.92385,298.49896,326.7023,-34.902435,297.50928,328.72064,-34.962643,300.00342,325.6465,-83.3025,299.31094,329.46823,-83.37725,298.66483,333.3604,-83.45135,301.096,352.9635,45.242714,304.04074,358.58752,-170.89597,332.81607,322.33978,-7.906031,332.87665,325.68057,-70.99369,386.81982,344.38458,187.34616,391.08868,388.67676,-264.95663,518.2709,360.24164,251.85188,516.77795,404.04593,-333.15524,629.8623,362.79196,233.8513,641.8012,411.0024,-384.241,662.5356,360.2091,250.40125,678.9581,424.58456,-436.73404,665.28174,360.64835,204.57013,683.43945,406.0993,-414.56168,654.0812,364.332,213.54297,670.1528,402.5451,-375.98016,593.5656,250.21962,146.87814,610.83575,281.22824,-146.16031,744.0477,160.66257,124.11266,779.5499,169.85287,-225.69817,832.4285,308.09338,254.29878,844.3667,317.6196,-67.62947,831.9217,344.15503,264.63614,834.7413,350.96747,-53.60244,912.2256,313.35028,247.37161,936.0423,335.27557,-91.06283
2022-05-09_140011.jpg,286.6814,335.5289,-569.2126,265.0687,359.50027,-592.887,260.92938,359.66284,-592.92035,256.4949,359.61743,-593.19916,277.287,365.93408,-638.27,281.36874,371.73322,-638.00885,285.73538,377.1339,-637.9038,261.54855,387.26273,-509.5805,301.42938,411.4467,-724.57025,300.80283,341.753,-519.32446,313.14923,348.89297,-582.6085,319.07523,354.77405,-235.53473,444.63232,428.2854,-629.44006,449.10852,372.98264,184.00334,604.2293,422.9121,-467.91776,560.83856,366.05127,639.10333,762.16974,426.30405,-246.36658,595.62836,358.1002,782.62396,815.2234,437.8738,-190.69391,598.9481,360.86935,755.0646,806.79675,420.36563,-171.1537,588.94916,367.26654,649.2334,783.43494,415.11154,-219.78256,578.37866,186.343,166.28815,659.72906,227.88501,-166.00063,716.9716,56.652428,524.1913,882.96936,74.42321,-98.24372,769.83685,248.93547,809.2359,906.5573,295.68964,233.79144,757.3984,293.68884,840.1278,876.413,336.13492,268.93805,863.4147,241.49432,947.33044,1022.1322,306.80594,313.7161
2022-05-09_140023.jpg,299.03702,325.24896,-598.95087,277.6424,349.88022,-616.7879,272.96265,351.0455,-616.8952,268.05576,352.0794,-617.2339,291.74283,353.69968,-661.17175,296.5403,358.6071,-660.6324,301.6117,363.11996,-660.48627,275.0539,379.63654,-528.09204,319.807,395.56665,-737.93207,312.2399,333.11563,-550.1244,327.20142,338.1509,-611.9504,332.72116,347.75244,-256.06662,468.14703,411.19855,-629.00977,448.01816,368.87592,154.99637,627.1956,413.64,-452.83466,563.11597,355.76154,640.6802,775.5164,414.7629,-152.22939,596.43634,347.04327,799.2119,825.01044,428.46237,-82.21383,601.2203,352.45486,777.10095,817.8826,408.81805,-40.465744,590.3154,358.59656,656.0637,797.0591,404.78156,-115.1992,595.4145,174.43428,162.95166,677.73816,214.40213,-162.99855,743.4391,32.58136,499.5333,885.8737,35.3408,-97.65879,811.61597,243.49817,740.3245,920.50183,275.44177,243.317,800.8859,293.83636,768.2261,894.11,322.3867,279.71158,906.9878,239.15009,889.19836,1033.8901,292.59473,351.77307
2022-05-09_140038.jpg,293.0881,340.82327,-545.51086,273.61874,362.77853,-564.0143,270.2136,363.2251,-564.0663,266.55017,363.54227,-564.3233,284.3917,367.99167,-608.7059,288.01498,373.16495,-608.39984,291.87952,378.00348,-608.26215,274.19083,388.84647,-472.15848,308.53867,409.16357,-683.7349,308.12567,346.76318,-494.82816,319.06882,353.55005,-557.0414,338.40994,359.07065,-215.3704,451.2004,421.71594,-601.2644,461.24854,375.38754,181.7588,612.41327,424.37808,-457.57907,568.8866,365.51154,647.47064,767.602,428.9799,-233.14581,604.94855,356.83398,790.9412,820.9092,439.38947,-175.49686,609.23315,361.8362,769.612,815.3016,421.81357,-152.70769,596.49713,367.68024,660.27527,793.3186,418.27148,-205.97366,596.32477,186.56908,168.51375,672.03217,222.09233,-168.20964,748.1017,43.37013,446.36606,891.81287,64.84935,-133.76997,799.7938,257.37122,665.2621,918.2738,293.64444,160.96803,781.7553,305.37625,688.762,887.16016,334.15558,189.65503,901.9279,260.79996,779.05273,1033.0074,314.46014,219.24133
2022-05-09_140255.jpg,297.86874,343.47928,-492.98462,276.01944,368.3018,-517.9106,272.03195,369.5304,-518.0185,267.8117,370.62817,-518.2988,287.60062,371.81085,-561.80396,291.38965,376.83774,-561.42004,295.41428,381.52032,-561.2715,273.2032,398.02768,-454.3073,310.6257,414.2832,-661.3853,311.4861,351.70395,-451.18222,323.4951,356.57288,-512.0915,329.44614,364.09933,-211.7024,455.18332,430.19055,-583.34955,461.6797,373.03067,156.56253,623.1078,422.7571,-471.5468,563.1814,366.20685,612.9775,781.8232,425.42075,-283.08585,593.34326,358.9021,757.42755,834.0369,437.73846,-238.07625,595.97144,366.9661,735.3811,826.5705,420.15533,-203.12637,585.1504,373.35123,626.345,804.86255,415.94882,-253.68687,593.08856,189.16544,155.33453,672.8682,227.59357,-155.13708,728.725,46.761288,424.26117,880.8525,68.423615,-108.626785,798.45514,267.57883,629.4293,916.94055,297.1776,175.21945,785.34314,318.7989,651.3532,890.90796,340.08688,201.70242,897.25055,268.86835,760.51105,1029.3423,314.70184,243.40651
2022-05-09_140309.jpg,301.04718,329.32062,-615.1221,278.7534,353.26083,-632.2657,274.9787,354.36823,-632.2916,270.9127,355.30948,-632.5417,289.84308,356.8079,-675.7,293.74384,361.64944,-675.4723,297.86877,366.07468,-675.41223,278.94843,383.85327,-547.37854,315.34137,398.32462,-754.68884,318.03366,336.3703,-566.6703,329.7792,341.48154,-627.9974,347.6944,359.48917,-289.03647,471.2695,407.108,-658.2075,478.24326,366.86862,154.5719,643.7913,406.9068,-514.7016,588.20276,349.74338,668.0469,797.32336,410.79962,-274.0001,622.5712,341.4294,828.8294,850.83777,421.3112,-219.83434,626.44727,341.14264,803.9463,841.5088,402.7623,-188.93071,615.6538,346.6902,682.8565,819.2608,400.5437,-244.89421,601.21796,185.4142,168.29503,676.50507,213.82234,-168.02336,742.5561,44.468582,562.01215,898.58264,44.70475,-83.20484,806.52997,243.45235,799.53674,924.4166,286.75305,194.48122,798.1185,292.2385,828.2452,898.276,335.70905,224.37367,898.5782,227.96269,932.1358,1032.5352,297.7809,267.68872
